created,modified,id,doi,doi_url,title,updated,metadata.doi,metadata.publication_date,metadata.description,metadata.access_right,metadata.creators,metadata.related_identifiers,metadata.license.id,metadata.communities,metadata.notes,links.self_html,links.parent_html,links.communities,conceptdoi,metadata.contributors,metadata.custom.code:codeRepository,metadata.grants,links.parent_doi,links.parent_doi_html,metadata.keywords,metadata.locations,links.thumbnails.10,links.thumbnails.50,links.thumbnails.100,links.thumbnails.250,links.thumbnails.750,links.thumbnails.1200,metadata.dates,metadata.alternate_identifiers,metadata.language,metadata.version,metadata.journal.title,metadata.meeting.title,metadata.meeting.acronym,metadata.meeting.dates,metadata.meeting.place,metadata.method,metadata.meeting.url
2024-11-25T21:18:45.833998+00:00,2024-11-25T21:18:46.452122+00:00,14207339,10.5281/zenodo.14207339,https://doi.org/10.5281/zenodo.14207339,Brida 2024 data files,2024-11-25T21:18:46.452122+00:00,10.5281/zenodo.14207339,2024-11-22,"<p>This dataset contains the following related to Brida et al 2024 <em>Science Advances</em></p>
<ul>
<li>All Prism files supporting conclusions of this publication</li>
<li>Histological validation of targeting for behavioral experiments</li>
<li>The processed Seurat object for CRISPRi <em>Reln</em> knockdown snRNAseq experiment presented in Figure 4 (""allRats_souped_noDoub.rds"")</li>
<li>csv's for supplemental figures S5 &amp; S8</li>
</ul>",open,"[{'name': 'Brida, Kasey', 'affiliation': 'University of Alabama at Birmingham', 'orcid': '0000-0001-9187-0412'}]","[{'identifier': 'https://github.com/Jeremy-Day-Lab/ Brida_Reln_2024', 'relation': 'isSupplementTo', 'resource_type': 'software', 'scheme': 'url'}, {'identifier': 'https://github.com/LieberInstitute/ dotdotdot', 'relation': 'isSupplementedBy', 'resource_type': 'software', 'scheme': 'url'}, {'identifier': '10.5281/zenodo.14207444', 'relation': 'isSupplementedBy', 'resource_type': 'dataset', 'scheme': 'doi'}]",cc-by-4.0,,,https://zenodo.org/records/14207339,https://zenodo.org/records/14207338,https://zenodo.org/api/records/14207339/communities,10.5281/zenodo.14207338,,,,https://doi.org/10.5281/zenodo.14207338,https://zenodo.org/doi/10.5281/zenodo.14207338,,,,,,,,,,,,,Science Advances,,,,,,
2024-12-19T12:08:05.905682+00:00,2024-12-19T12:08:06.016750+00:00,14525532,10.5281/zenodo.14525532,https://doi.org/10.5281/zenodo.14525532,"The Influence of Study Quality, Age, and Geographic Factors on Polycystic Ovary Syndrome Prevalence-A Systematic Review and Meta-Analysis (Supplemental data)",2024-12-19T12:08:06.016750+00:00,10.5281/zenodo.14525532,2024-12-16,"<p><strong><span>Supplemnatray data for manuscript tentatively entitled ""The Influence of Study Quality, Age, and Geographic Factors on </span></strong><strong><span>Polycystic Ovary Syndrome Prevalence</span></strong><strong><span>-A Systematic Review and Meta-Analysis"", including:&nbsp;</span></strong></p>
<p><strong><span>Supplementary Table 1.</span></strong><span> Search strategy and its results including studies published until February 29<sup>th</sup> of 2024.</span></p>
<p><strong><span>Supplementary Table 2.</span></strong><span> The quality assessment results of studies conducted on adults based on the Polycystic ovary syndrome (PCOS) Epidemiology and Phenotype (PEP) tool. </span></p>
<p><strong><span>Supplementary Table 3.</span></strong><span> The quality assessment results of studies conducted on adolescents based on <a name=""_Hlk176077530""></a>the Polycystic ovary syndrome (PCOS) Epidemiology and Phenotype (PEP) tool. </span></p>
<p><strong><span>Supplementary Table 4.</span></strong><span> The quality assessment results of studies conducted on mixed populations (both adults and adolescents) based on PCOS Epidemiology and Phenotype (PEP) tool. </span></p>
<p><strong><span>Supplementary Figure 1 (A-D). </span></strong><span>Forest plots of global PCOS prevalence stratified by diagnostic criteria (regardless of study quality, age group, and geographic region): A) NIH, B) Rotterdam, C) AE-PCOS, D) Self-report: A) NIH, B) Rotterdam, C) AE-PCOS, D) Self-report.</span></p>
<p><strong><span>Supplementary Figure 2 (A-C</span></strong><span>). Forest plots of global PCOS prevalence stratified by WHO region and diagnostic criteria (regardless of study quality and age group): A) NIH, B) Rotterdam, C) AE-PCOS.</span></p>
<p><strong><span>Supplementary Figure 3 (A-C).</span></strong><span> </span><a name=""_Hlk174390393""></a><span>Forest plots of PCOS prevalence stratified by diagnostic criteria and age group (adults vs. adolescent) (regardless of study quality): A) NIH, B) Rotterdam, C) AE-PCOS.</span></p>
<p><strong><span>Supplementary Figure 4 (A-C).</span></strong><span> Sensitivity Analysis based on high-quality studies: Impact of individual study exclusion on pooled prevalence</span> <span>(using high-quality studies only)- A) NIH, B) Rotterdam, C) AE-PCOS.</span></p>",open,"[{'name': 'Azziz, Ricardo', 'affiliation': 'The University of Alabama at Birmingham', 'orcid': '0000-0002-3917-0483'}]",,cc-by-4.0,,,https://zenodo.org/records/14525532,https://zenodo.org/records/13927025,https://zenodo.org/api/records/14525532/communities,10.5281/zenodo.13927025,"[{'name': 'Azziz, Ricardo', 'affiliation': 'The University of Alabama at Birmingham', 'type': 'Supervisor', 'orcid': '0000-0002-3917-0483'}]",,,https://doi.org/10.5281/zenodo.13927025,https://zenodo.org/doi/10.5281/zenodo.13927025,,,,,,,,,"[{'type': 'submitted'}, {'type': 'submitted'}]",,eng,,,,,,,,
